2016-09-21 15	3.23, 0.50, 0.30, 14539.00
2016-09-21 16	3.28, 0.50, 0.30, 12711.00
2016-09-21 17	3.10, 0.50, 0.30, 16558.00
2016-09-21 18	2.68, 0.50, 0.30, 20323.00
2016-09-21 19	2.71, 0.50, 0.30, 21431.00
2016-09-21 20	3.05, 0.50, 0.30, 21972.00
2016-09-21 21	3.17, 0.50, 0.30, 22025.00
2016-09-21 22	3.27, 0.50, 0.30, 20416.00
2016-09-21 23	3.43, 0.50, 0.30, 16433.00
2016-09-22 00	3.49, 0.50, 0.30, 10642.00
2016-09-22 01	3.47, 0.50, 0.30, 6382.00
2016-09-22 02	3.48, 0.49, 0.30, 4486.00
2016-09-22 03	3.68, 0.49, 0.30, 2788.00
2016-09-22 04	4.80, 0.49, 0.30, 2587.00
2016-09-22 05	4.69, 0.49, 0.30, 4133.00
2016-09-22 06	3.19, 0.50, 0.30, 10283.00
2016-09-22 07	2.80, 0.50, 0.30, 17409.00
2016-09-22 08	2.59, 0.50, 0.30, 18484.00
2016-09-22 09	2.49, 0.50, 0.30, 16377.00
2016-09-22 10	2.73, 0.50, 0.30, 15397.00
2016-09-22 11	2.92, 0.50, 0.30, 15541.00
2016-09-22 12	2.91, 0.50, 0.30, 15921.00
2016-09-22 13	3.24, 0.50, 0.30, 15754.00
2016-09-22 14	3.41, 0.49, 0.30, 17044.00
2016-09-22 15	3.23, 0.50, 0.30, 15863.00
2016-09-22 16	3.50, 0.50, 0.30, 14130.00
2016-09-22 17	2.98, 0.50, 0.30, 17761.00
2016-09-22 18	2.71, 0.50, 0.30, 21245.00
2016-09-22 19	2.77, 0.50, 0.30, 22038.00
2016-09-22 20	3.02, 0.50, 0.30, 22073.00
2016-09-22 21	3.12, 0.50, 0.30, 21959.00
2016-09-22 22	3.33, 0.50, 0.30, 21683.00
2016-09-22 23	3.40, 0.50, 0.30, 19733.00
2016-09-23 00	3.29, 0.50, 0.30, 14206.00
2016-09-23 01	3.39, 0.50, 0.30, 9267.00
2016-09-23 02	3.41, 0.50, 0.30, 6143.00
2016-09-23 03	3.43, 0.49, 0.30, 4123.00
2016-09-23 04	4.53, 0.49, 0.30, 3628.00
2016-09-23 05	4.79, 0.49, 0.30, 4328.00
2016-09-23 06	3.39, 0.50, 0.30, 10008.00
2016-09-23 07	2.82, 0.50, 0.30, 16375.00
2016-09-23 08	2.63, 0.50, 0.30, 17588.00
2016-09-23 09	2.62, 0.50, 0.30, 16164.00
2016-09-23 10	2.74, 0.50, 0.30, 15006.00
2016-09-23 11	2.85, 0.50, 0.30, 15761.00
2016-09-23 12	2.96, 0.50, 0.30, 16278.00
2016-09-23 13	3.13, 0.50, 0.30, 16319.00
2016-09-23 14	3.37, 0.49, 0.30, 17539.00
2016-09-23 15	3.08, 0.50, 0.30, 15694.00
2016-09-23 16	3.33, 0.50, 0.30, 13544.00
2016-09-23 17	3.02, 0.50, 0.30, 16862.00
2016-09-23 18	2.77, 0.50, 0.30, 20948.00
2016-09-23 19	2.76, 0.50, 0.30, 23315.00
2016-09-23 20	2.91, 0.50, 0.30, 21957.00
2016-09-23 21	3.03, 0.50, 0.30, 20982.00
2016-09-23 22	3.00, 0.50, 0.30, 22029.00
2016-09-23 23	3.28, 0.50, 0.30, 21580.00
2016-09-24 00	3.05, 0.50, 0.30, 20712.00
2016-09-24 01	2.95, 0.50, 0.30, 18430.00
2016-09-24 02	3.12, 0.50, 0.30, 14168.00
2016-09-24 03	3.27, 0.50, 0.30, 10414.00
2016-09-24 04	3.82, 0.49, 0.30, 6847.00
2016-09-24 05	4.73, 0.49, 0.30, 3526.00
2016-09-24 06	4.64, 0.49, 0.30, 4716.00
2016-09-24 07	3.60, 0.50, 0.30, 7647.00
2016-09-24 08	3.03, 0.50, 0.30, 11167.00
2016-09-24 09	2.65, 0.50, 0.30, 14485.00
2016-09-24 10	2.64, 0.50, 0.30, 16798.00
2016-09-24 11	2.68, 0.50, 0.30, 18026.00
2016-09-24 12	2.64, 0.50, 0.30, 18959.00
2016-09-24 13	2.80, 0.50, 0.30, 18549.00
2016-09-24 14	2.98, 0.50, 0.30, 18340.00
2016-09-24 15	2.86, 0.50, 0.30, 17821.00
2016-09-24 16	2.93, 0.50, 0.30, 15482.00
2016-09-24 17	3.03, 0.50, 0.30, 17378.00
2016-09-24 18	2.68, 0.50, 0.30, 20150.00
2016-09-24 19	2.60, 0.50, 0.30, 21855.00
2016-09-24 20	2.77, 0.50, 0.30, 19601.00
2016-09-24 21	2.83, 0.50, 0.30, 19468.00
2016-09-24 22	2.80, 0.50, 0.30, 21385.00
2016-09-24 23	3.04, 0.50, 0.30, 22255.00
2016-09-25 00	2.90, 0.50, 0.30, 20559.00
2016-09-25 01	2.92, 0.50, 0.30, 18701.00
2016-09-25 02	3.03, 0.50, 0.30, 16104.00
2016-09-25 03	3.29, 0.50, 0.30, 12478.00
2016-09-25 04	3.94, 0.49, 0.30, 7861.00
2016-09-25 05	4.93, 0.49, 0.30, 3693.00
2016-09-25 06	5.11, 0.49, 0.30, 4417.00
2016-09-25 07	4.30, 0.49, 0.30, 6153.00
2016-09-25 08	3.45, 0.49, 0.30, 8142.00
2016-09-25 09	2.89, 0.50, 0.30, 11472.00
2016-09-25 10	2.90, 0.50, 0.30, 15174.00
2016-09-25 11	2.94, 0.50, 0.30, 17136.00
2016-09-25 12	2.99, 0.50, 0.30, 18358.00
2016-09-25 13	3.28, 0.50, 0.30, 17994.00
2016-09-25 14	3.36, 0.50, 0.30, 17579.00
2016-09-25 15	3.34, 0.50, 0.30, 17291.00
2016-09-25 16	3.32, 0.50, 0.30, 17048.00
2016-09-25 17	3.39, 0.50, 0.30, 18043.00
2016-09-25 18	3.09, 0.50, 0.30, 18100.00
2016-09-25 19	3.26, 0.50, 0.30, 18053.00
2016-09-25 20	3.57, 0.50, 0.30, 15730.00
2016-09-25 21	3.60, 0.50, 0.30, 14695.00
2016-09-25 22	3.89, 0.50, 0.30, 13316.00
2016-09-25 23	4.54, 0.50, 0.30, 9692.00
2016-09-26 00	4.26, 0.50, 0.30, 6104.00
2016-09-26 01	3.86, 0.50, 0.30, 3641.00
2016-09-26 02	3.91, 0.50, 0.30, 2426.00
2016-09-26 03	4.34, 0.50, 0.30, 1728.00
2016-09-26 04	5.51, 0.49, 0.30, 2314.00
2016-09-26 05	5.54, 0.49, 0.30, 4414.00
2016-09-26 06	3.65, 0.50, 0.30, 9801.00
2016-09-26 07	3.01, 0.50, 0.30, 16217.00
2016-09-26 08	2.71, 0.50, 0.30, 17431.00
2016-09-26 09	2.72, 0.50, 0.30, 15873.00
2016-09-26 10	2.87, 0.50, 0.30, 14502.00
2016-09-26 11	2.90, 0.50, 0.30, 14678.00
2016-09-26 12	2.92, 0.50, 0.30, 15179.00
2016-09-26 13	3.15, 0.50, 0.30, 15231.00
2016-09-26 14	3.22, 0.50, 0.30, 17096.00
2016-09-26 15	3.06, 0.50, 0.30, 17197.00
2016-09-26 16	3.14, 0.50, 0.30, 15835.00
2016-09-26 17	2.87, 0.50, 0.30, 19106.00
2016-09-26 18	2.64, 0.50, 0.30, 21869.00
2016-09-26 19	2.78, 0.50, 0.30, 22216.00
2016-09-26 20	3.10, 0.50, 0.30, 23155.00
2016-09-26 21	3.38, 0.50, 0.30, 15714.00
2016-09-26 22	3.49, 0.50, 0.30, 15374.00
2016-09-26 23	3.66, 0.50, 0.30, 13896.00
2016-09-27 00	3.82, 0.50, 0.30, 7228.00
2016-09-27 01	3.77, 0.50, 0.30, 4174.00
2016-09-27 02	3.28, 0.50, 0.30, 2661.00
2016-09-27 03	3.69, 0.49, 0.30, 1676.00
2016-09-27 04	4.37, 0.49, 0.30, 1683.00
2016-09-27 05	4.08, 0.49, 0.30, 3663.00
2016-09-27 06	3.01, 0.50, 0.30, 10509.00
2016-09-27 07	2.60, 0.50, 0.30, 17584.00
2016-09-27 08	2.41, 0.50, 0.30, 19391.00
2016-09-27 09	2.49, 0.50, 0.30, 17747.00
2016-09-27 10	2.63, 0.50, 0.30, 16029.00
2016-09-27 11	2.62, 0.50, 0.30, 15795.00
2016-09-27 12	2.69, 0.50, 0.30, 16246.00
2016-09-27 13	2.90, 0.50, 0.30, 16176.00
2016-09-27 14	3.06, 0.50, 0.30, 17186.00
2016-09-27 15	2.84, 0.50, 0.30, 17009.00
2016-09-27 16	2.99, 0.50, 0.30, 15278.00
2016-09-27 17	2.71, 0.50, 0.30, 18991.00
2016-09-27 18	2.48, 0.50, 0.30, 22839.00
2016-09-27 19	2.64, 0.50, 0.30, 22962.00
2016-09-27 20	3.00, 0.50, 0.30, 22427.00
2016-09-27 21	3.17, 0.50, 0.30, 22162.00
2016-09-27 22	3.21, 0.50, 0.30, 18867.00
2016-09-27 23	3.50, 0.50, 0.30, 13727.00
2016-09-28 00	3.32, 0.50, 0.30, 8395.00
2016-09-28 01	3.34, 0.50, 0.30, 4923.00
2016-09-28 02	3.34, 0.50, 0.30, 3129.00
2016-09-28 03	3.66, 0.50, 0.30, 2171.00
2016-09-28 04	4.62, 0.49, 0.30, 2049.00
2016-09-28 05	4.19, 0.49, 0.30, 3625.00
2016-09-28 06	3.10, 0.50, 0.30, 10074.00
2016-09-28 07	2.75, 0.50, 0.30, 17672.00
2016-09-28 08	2.42, 0.50, 0.30, 19841.00
2016-09-28 09	2.42, 0.50, 0.30, 18144.00
2016-09-28 10	2.59, 0.50, 0.30, 16461.00
2016-09-28 11	2.67, 0.50, 0.30, 16566.00
2016-09-28 12	2.73, 0.50, 0.30, 17312.00
2016-09-28 13	2.90, 0.50, 0.30, 16769.00
2016-09-28 14	3.11, 0.50, 0.30, 18070.00
2016-09-28 15	2.87, 0.50, 0.30, 17146.00
2016-09-28 16	3.01, 0.50, 0.30, 15138.00
2016-09-28 17	2.78, 0.50, 0.30, 19204.00
2016-09-28 18	2.59, 0.50, 0.30, 23202.00
2016-09-28 19	2.51, 0.50, 0.30, 25350.00
2016-09-28 20	2.89, 0.50, 0.30, 24291.00
2016-09-28 21	2.91, 0.50, 0.30, 24112.00
2016-09-28 22	3.18, 0.50, 0.30, 21164.00
2016-09-28 23	3.56, 0.50, 0.30, 15880.00
2016-09-29 00	3.65, 0.50, 0.30, 10227.00
2016-09-29 01	3.74, 0.50, 0.30, 5942.00
2016-09-29 02	3.34, 0.49, 0.30, 3623.00
2016-09-29 03	3.62, 0.49, 0.30, 2413.00
2016-09-29 04	4.82, 0.49, 0.30, 2231.00
2016-09-29 05	4.19, 0.49, 0.30, 3692.00
2016-09-29 06	3.23, 0.50, 0.30, 10160.00
2016-09-29 07	2.70, 0.50, 0.30, 17757.00
2016-09-29 08	2.44, 0.50, 0.30, 20342.00
2016-09-29 09	2.41, 0.50, 0.30, 18295.00
2016-09-29 10	2.60, 0.50, 0.30, 16842.00
2016-09-29 11	2.74, 0.50, 0.30, 17156.00
2016-09-29 12	2.82, 0.50, 0.30, 17578.00
2016-09-29 13	3.06, 0.50, 0.30, 17380.00
2016-09-29 14	3.19, 0.50, 0.30, 18418.00
2016-09-29 15	3.11, 0.50, 0.30, 17730.00
2016-09-29 16	3.29, 0.50, 0.30, 15098.00
2016-09-29 17	2.87, 0.50, 0.30, 18693.00
2016-09-29 18	2.73, 0.50, 0.30, 21963.00
2016-09-29 19	2.73, 0.50, 0.30, 23265.00
2016-09-29 20	2.94, 0.50, 0.30, 24039.00
2016-09-29 21	3.11, 0.50, 0.30, 23661.00
2016-09-29 22	3.15, 0.50, 0.30, 22542.00
2016-09-29 23	3.44, 0.50, 0.30, 18842.00
2016-09-30 00	3.62, 0.50, 0.30, 13765.00
2016-09-30 01	3.53, 0.50, 0.30, 9120.00
2016-09-30 02	3.19, 0.50, 0.30, 5771.00
2016-09-30 03	3.56, 0.49, 0.30, 3929.00
2016-09-30 04	4.75, 0.49, 0.30, 3406.00
2016-09-30 05	5.02, 0.49, 0.30, 4517.00
2016-09-30 06	3.54, 0.49, 0.30, 10647.00
2016-09-30 07	2.79, 0.50, 0.30, 18142.00
2016-09-30 08	2.60, 0.50, 0.30, 20336.00
2016-09-30 09	2.43, 0.50, 0.30, 18580.00
2016-09-30 10	2.43, 0.50, 0.30, 17384.00
2016-09-30 11	2.74, 0.50, 0.30, 17279.00
2016-09-30 12	2.84, 0.50, 0.30, 17506.00
2016-09-30 13	2.98, 0.50, 0.30, 17050.00
2016-09-30 14	2.97, 0.50, 0.30, 19396.00
2016-09-30 15	3.00, 0.50, 0.30, 16100.00
2016-09-30 16	3.21, 0.50, 0.30, 13737.00
2016-09-30 17	2.79, 0.50, 0.30, 17223.00
2016-09-30 18	2.68, 0.50, 0.30, 20646.00
2016-09-30 19	2.65, 0.50, 0.30, 22487.00
2016-09-30 20	2.87, 0.50, 0.30, 21991.00
2016-09-30 21	2.93, 0.50, 0.30, 20989.00
2016-09-30 22	3.06, 0.50, 0.30, 21353.00
2016-09-30 23	3.32, 0.50, 0.30, 20596.00
2016-10-01 00	3.46, 0.50, 0.30, 19057.00
2016-10-01 01	3.53, 0.50, 0.30, 18357.00
2016-10-01 02	3.11, 0.50, 0.30, 13038.00
2016-10-01 03	3.22, 0.49, 0.30, 10394.00
2016-10-01 04	3.75, 0.49, 0.30, 6521.00
2016-10-01 05	4.76, 0.49, 0.30, 3329.00
2016-10-01 06	4.81, 0.49, 0.30, 4671.00
2016-10-01 07	3.64, 0.49, 0.30, 7155.00
2016-10-01 08	3.23, 0.50, 0.30, 10405.00
2016-10-01 09	2.72, 0.50, 0.30, 14308.00
2016-10-01 10	2.62, 0.50, 0.30, 16190.00
2016-10-01 11	2.68, 0.50, 0.30, 17610.00
2016-10-01 12	2.59, 0.50, 0.30, 18408.00
2016-10-01 13	2.79, 0.50, 0.30, 18517.00
2016-10-01 14	2.96, 0.50, 0.30, 18368.00
2016-10-01 15	2.90, 0.50, 0.30, 18084.00
2016-10-01 16	2.91, 0.50, 0.30, 16109.00
2016-10-01 17	2.91, 0.50, 0.30, 18308.00
2016-10-01 18	2.60, 0.50, 0.30, 19598.00
2016-10-01 19	2.59, 0.50, 0.30, 20973.00
2016-10-01 20	2.82, 0.50, 0.30, 18365.00
2016-10-01 21	2.79, 0.50, 0.30, 17726.00
2016-10-01 22	2.76, 0.50, 0.30, 21131.00
2016-10-01 23	2.95, 0.50, 0.30, 21462.00
2016-10-02 00	2.82, 0.50, 0.30, 20153.00
2016-10-02 01	2.89, 0.50, 0.30, 17662.00
2016-10-02 02	3.04, 0.50, 0.30, 14910.00
2016-10-02 03	3.29, 0.50, 0.30, 11656.00
2016-10-02 04	3.86, 0.49, 0.30, 7609.00
2016-10-02 05	4.90, 0.49, 0.30, 3318.00
2016-10-02 06	4.84, 0.49, 0.30, 3882.00
2016-10-02 07	4.28, 0.49, 0.30, 5430.00
2016-10-02 08	3.49, 0.50, 0.30, 7336.00
2016-10-02 09	3.05, 0.50, 0.30, 11360.00
2016-10-02 10	2.84, 0.50, 0.30, 15498.00
2016-10-02 11	2.85, 0.50, 0.30, 17112.00
2016-10-02 12	2.84, 0.50, 0.30, 17809.00
2016-10-02 13	2.97, 0.50, 0.30, 17369.00
2016-10-02 14	3.31, 0.50, 0.30, 17444.00
2016-10-02 15	3.38, 0.50, 0.30, 16392.00
2016-10-02 16	3.44, 0.50, 0.30, 15533.00
2016-10-02 17	3.39, 0.50, 0.30, 17184.00
2016-10-02 18	3.06, 0.50, 0.30, 17351.00
2016-10-02 19	3.18, 0.50, 0.30, 16245.00
2016-10-02 20	3.59, 0.50, 0.30, 14352.00
2016-10-02 21	3.62, 0.50, 0.30, 14641.00
2016-10-02 22	3.83, 0.50, 0.30, 13703.00
2016-10-02 23	4.32, 0.50, 0.30, 10885.00
2016-10-03 00	4.15, 0.50, 0.30, 6272.00
2016-10-03 01	3.61, 0.50, 0.30, 3460.00
2016-10-03 02	3.62, 0.50, 0.30, 2309.00
2016-10-03 03	3.81, 0.49, 0.30, 1754.00
2016-10-03 04	5.40, 0.48, 0.30, 2239.00
2016-10-03 05	5.38, 0.49, 0.30, 3952.00
2016-10-03 06	3.39, 0.50, 0.30, 8086.00
2016-10-03 07	2.99, 0.50, 0.30, 12286.00
2016-10-03 08	2.67, 0.50, 0.30, 14950.00
2016-10-03 09	2.65, 0.50, 0.30, 15722.00
2016-10-03 10	2.73, 0.50, 0.30, 14867.00
2016-10-03 11	2.91, 0.50, 0.30, 14077.00
2016-10-03 12	2.79, 0.50, 0.30, 14519.00
2016-10-03 13	3.03, 0.50, 0.30, 15409.00
2016-10-03 14	3.24, 0.50, 0.30, 15776.00
2016-10-03 15	3.09, 0.50, 0.30, 15573.00
2016-10-03 16	3.26, 0.50, 0.30, 14814.00
2016-10-03 17	2.98, 0.50, 0.30, 16916.00
2016-10-03 18	2.67, 0.50, 0.30, 19332.00
2016-10-03 19	2.86, 0.50, 0.30, 18677.00
2016-10-03 20	3.22, 0.50, 0.30, 17085.00
2016-10-03 21	3.26, 0.50, 0.30, 15715.00
2016-10-03 22	3.34, 0.50, 0.30, 13924.00
2016-10-03 23	3.68, 0.50, 0.30, 10843.00
2016-10-04 00	3.60, 0.50, 0.30, 6354.00
2016-10-04 01	3.49, 0.50, 0.30, 3784.00
2016-10-04 02	3.61, 0.50, 0.30, 2400.00
2016-10-04 03	3.76, 0.49, 0.30, 1659.00
2016-10-04 04	4.42, 0.49, 0.30, 1734.00
2016-10-04 05	4.33, 0.49, 0.30, 3365.00
2016-10-04 06	3.15, 0.50, 0.30, 8836.00
2016-10-04 07	2.67, 0.50, 0.30, 14591.00
2016-10-04 08	2.50, 0.50, 0.30, 16671.00
2016-10-04 09	2.47, 0.50, 0.30, 16674.00
2016-10-04 10	2.61, 0.50, 0.30, 15573.00
2016-10-04 11	2.73, 0.50, 0.30, 15467.00
2016-10-04 12	2.71, 0.50, 0.30, 15626.00
2016-10-04 13	2.92, 0.50, 0.30, 15930.00
2016-10-04 14	3.08, 0.50, 0.30, 16728.00
2016-10-04 15	2.96, 0.50, 0.30, 16751.00
2016-10-04 16	3.07, 0.50, 0.30, 15293.00
2016-10-04 17	2.87, 0.50, 0.30, 18260.00
2016-10-04 18	2.59, 0.50, 0.30, 21494.00
2016-10-04 19	2.76, 0.50, 0.30, 21680.00
2016-10-04 20	3.01, 0.50, 0.30, 21013.00
2016-10-04 21	3.09, 0.50, 0.30, 19545.00
2016-10-04 22	3.30, 0.50, 0.30, 17226.00
2016-10-04 23	3.53, 0.50, 0.30, 12898.00
2016-10-05 00	3.57, 0.50, 0.30, 8201.00
2016-10-05 01	3.37, 0.50, 0.30, 4571.00
2016-10-05 02	3.34, 0.49, 0.30, 3009.00
2016-10-05 03	3.58, 0.49, 0.30, 2007.00
2016-10-05 04	4.47, 0.49, 0.30, 2010.00
2016-10-05 05	4.46, 0.49, 0.30, 3723.00
2016-10-05 06	3.06, 0.50, 0.30, 9893.00
2016-10-05 07	2.70, 0.50, 0.30, 18020.00
2016-10-05 08	2.47, 0.50, 0.30, 19972.00
2016-10-05 09	2.49, 0.50, 0.30, 18341.00
2016-10-05 10	2.66, 0.50, 0.30, 16378.00
2016-10-05 11	2.78, 0.50, 0.30, 16911.00
2016-10-05 12	2.78, 0.50, 0.30, 16999.00
2016-10-05 13	3.01, 0.50, 0.30, 16969.00
2016-10-05 14	3.10, 0.50, 0.30, 18018.00
2016-10-05 15	2.91, 0.50, 0.30, 17914.00
2016-10-05 16	3.11, 0.50, 0.30, 15522.00
2016-10-05 17	2.78, 0.50, 0.30, 19291.00
2016-10-05 18	2.61, 0.50, 0.30, 22898.00
2016-10-05 19	2.78, 0.50, 0.30, 23649.00
2016-10-05 20	3.04, 0.50, 0.30, 23514.00
2016-10-05 21	3.14, 0.50, 0.30, 22570.00
2016-10-05 22	3.28, 0.50, 0.30, 20303.00
2016-10-05 23	3.47, 0.50, 0.30, 17406.00
2016-10-06 00	3.47, 0.50, 0.30, 10767.00
2016-10-06 01	3.38, 0.50, 0.30, 5976.00
2016-10-06 02	3.34, 0.49, 0.30, 3705.00
2016-10-06 03	3.73, 0.49, 0.30, 2395.00
2016-10-06 04	4.58, 0.49, 0.30, 2381.00
2016-10-06 05	4.47, 0.49, 0.30, 3881.00
2016-10-06 06	3.22, 0.50, 0.30, 10214.00
2016-10-06 07	2.73, 0.50, 0.30, 18233.00
2016-10-06 08	2.51, 0.50, 0.30, 20123.00
2016-10-06 09	2.48, 0.50, 0.30, 18578.00
2016-10-06 10	2.65, 0.50, 0.30, 17364.00
2016-10-06 11	2.67, 0.50, 0.30, 17249.00
2016-10-06 12	2.82, 0.50, 0.30, 17980.00
2016-10-06 13	3.15, 0.50, 0.30, 17791.00
2016-10-06 14	3.18, 0.50, 0.30, 18999.00
2016-10-06 15	3.06, 0.50, 0.30, 18140.00
2016-10-06 16	3.27, 0.50, 0.30, 15302.00
2016-10-06 17	2.93, 0.50, 0.30, 18382.00
2016-10-06 18	2.78, 0.50, 0.30, 22002.00
2016-10-06 19	2.87, 0.50, 0.30, 23422.00
2016-10-06 20	2.97, 0.50, 0.30, 23729.00
2016-10-06 21	3.14, 0.50, 0.30, 23097.00
2016-10-06 22	3.24, 0.50, 0.30, 21665.00
2016-10-06 23	3.37, 0.50, 0.30, 19162.00
2016-10-07 00	3.42, 0.50, 0.30, 13684.00
2016-10-07 01	3.22, 0.50, 0.30, 8828.00
2016-10-07 02	3.28, 0.49, 0.30, 6046.00
2016-10-07 03	3.57, 0.49, 0.30, 4017.00
2016-10-07 04	4.58, 0.49, 0.30, 3592.00
2016-10-07 05	4.86, 0.49, 0.30, 4344.00
2016-10-07 06	3.58, 0.49, 0.30, 10143.00
2016-10-07 07	2.83, 0.50, 0.30, 17663.00
2016-10-07 08	2.62, 0.50, 0.30, 19595.00
2016-10-07 09	2.60, 0.50, 0.30, 18493.00
2016-10-07 10	2.68, 0.50, 0.30, 16805.00
2016-10-07 11	2.81, 0.50, 0.30, 16938.00
2016-10-07 12	2.88, 0.50, 0.30, 17521.00
2016-10-07 13	3.19, 0.50, 0.30, 16906.00
2016-10-07 14	3.26, 0.50, 0.30, 18271.00
2016-10-07 15	3.04, 0.49, 0.30, 16685.00
2016-10-07 16	3.27, 0.50, 0.30, 14187.00
2016-10-07 17	2.98, 0.50, 0.30, 17791.00
2016-10-07 18	2.70, 0.50, 0.30, 20459.00
2016-10-07 19	2.77, 0.50, 0.30, 21610.00
2016-10-07 20	2.91, 0.50, 0.30, 20225.00
2016-10-07 21	3.01, 0.50, 0.30, 20264.00
2016-10-07 22	3.04, 0.50, 0.30, 21147.00
2016-10-07 23	3.13, 0.50, 0.30, 21160.00
2016-10-08 00	3.10, 0.50, 0.30, 19788.00
2016-10-08 01	2.99, 0.50, 0.30, 17718.00
2016-10-08 02	3.09, 0.50, 0.30, 14735.00
2016-10-08 03	3.26, 0.49, 0.30, 10606.00
2016-10-08 04	3.90, 0.49, 0.30, 7076.00
2016-10-08 05	5.09, 0.49, 0.30, 3935.00
2016-10-08 06	4.63, 0.49, 0.30, 5380.00
2016-10-08 07	3.67, 0.50, 0.30, 7006.00
2016-10-08 08	3.08, 0.50, 0.30, 10724.00
2016-10-08 09	2.73, 0.50, 0.30, 14464.00
2016-10-08 10	2.70, 0.50, 0.30, 16129.00
2016-10-08 11	2.65, 0.50, 0.30, 18054.00
2016-10-08 12	2.63, 0.50, 0.30, 18801.00
2016-10-08 13	2.72, 0.50, 0.30, 21173.00
2016-10-08 14	2.75, 0.50, 0.30, 21765.00
2016-10-08 15	2.88, 0.50, 0.30, 18568.00
2016-10-08 16	2.83, 0.50, 0.30, 15939.00
2016-10-08 17	2.86, 0.50, 0.30, 18197.00
2016-10-08 18	2.50, 0.50, 0.30, 22029.00
2016-10-08 19	2.51, 0.50, 0.30, 21822.00
2016-10-08 20	2.77, 0.50, 0.30, 17803.00
2016-10-08 21	2.74, 0.50, 0.30, 17171.00
2016-10-08 22	2.79, 0.50, 0.30, 19303.00
2016-10-08 23	2.93, 0.50, 0.30, 19901.00
2016-10-09 00	2.76, 0.50, 0.30, 19620.00
2016-10-09 01	2.86, 0.50, 0.30, 17658.00
2016-10-09 02	2.97, 0.50, 0.30, 15181.00
2016-10-09 03	3.26, 0.50, 0.30, 11754.00
2016-10-09 04	3.78, 0.49, 0.30, 7422.00
2016-10-09 05	4.89, 0.49, 0.30, 3404.00
2016-10-09 06	4.71, 0.49, 0.30, 4509.00
2016-10-09 07	4.01, 0.49, 0.30, 5206.00
2016-10-09 08	3.18, 0.50, 0.30, 8304.00
2016-10-09 09	2.79, 0.50, 0.30, 12766.00
2016-10-09 10	2.59, 0.50, 0.30, 17026.00
2016-10-09 11	2.51, 0.50, 0.30, 19626.00
2016-10-09 12	2.70, 0.50, 0.30, 20503.00
2016-10-09 13	3.05, 0.50, 0.30, 17492.00
2016-10-09 14	3.23, 0.50, 0.30, 16247.00
2016-10-09 15	3.32, 0.50, 0.30, 15419.00
2016-10-09 16	3.34, 0.50, 0.30, 15241.00
2016-10-09 17	3.40, 0.50, 0.30, 15800.00
2016-10-09 18	3.03, 0.51, 0.30, 17373.00
2016-10-09 19	3.08, 0.50, 0.30, 16959.00
2016-10-09 20	3.16, 0.50, 0.30, 16594.00
2016-10-09 21	3.58, 0.50, 0.30, 12958.00
2016-10-09 22	3.60, 0.50, 0.30, 13251.00
2016-10-09 23	3.82, 0.50, 0.30, 13311.00
2016-10-10 00	3.73, 0.50, 0.30, 7652.00
2016-10-10 01	3.45, 0.50, 0.30, 4819.00
2016-10-10 02	3.58, 0.50, 0.30, 3251.00
2016-10-10 03	3.88, 0.49, 0.30, 2392.00
2016-10-10 04	5.13, 0.49, 0.30, 2726.00
2016-10-10 05	5.45, 0.49, 0.30, 3466.00
2016-10-10 06	3.98, 0.50, 0.30, 7015.00
2016-10-10 07	3.06, 0.50, 0.30, 10839.00
2016-10-10 08	2.84, 0.50, 0.30, 14232.00
2016-10-10 09	2.82, 0.50, 0.30, 14845.00
2016-10-10 10	2.91, 0.50, 0.30, 13710.00
2016-10-10 11	2.91, 0.50, 0.30, 13915.00
2016-10-10 12	2.97, 0.50, 0.30, 14624.00
2016-10-10 13	3.24, 0.50, 0.30, 14934.00
2016-10-10 14	3.45, 0.50, 0.30, 15744.00
2016-10-10 15	3.39, 0.50, 0.30, 15826.00
2016-10-10 16	3.26, 0.50, 0.30, 15133.00
2016-10-10 17	2.99, 0.50, 0.30, 17479.00
2016-10-10 18	2.84, 0.50, 0.30, 20096.00
2016-10-10 19	2.83, 0.50, 0.30, 19433.00
2016-10-10 20	3.13, 0.50, 0.30, 17959.00
2016-10-10 21	3.36, 0.50, 0.30, 16770.00
2016-10-10 22	3.54, 0.50, 0.30, 14573.00
2016-10-10 23	4.08, 0.50, 0.30, 10357.00
2016-10-11 00	3.91, 0.50, 0.30, 6647.00
2016-10-11 01	3.53, 0.50, 0.30, 3921.00
2016-10-11 02	3.52, 0.50, 0.30, 2457.00
2016-10-11 03	3.73, 0.49, 0.30, 1698.00
2016-10-11 04	4.50, 0.49, 0.30, 1746.00
2016-10-11 05	4.41, 0.49, 0.30, 3567.00
2016-10-11 06	3.29, 0.50, 0.30, 9950.00
2016-10-11 07	2.65, 0.50, 0.30, 16441.00
2016-10-11 08	2.51, 0.50, 0.30, 18629.00
2016-10-11 09	2.49, 0.50, 0.30, 17153.00
2016-10-11 10	2.65, 0.50, 0.30, 15839.00
2016-10-11 11	2.74, 0.50, 0.30, 15504.00
2016-10-11 12	2.69, 0.50, 0.30, 15687.00
2016-10-11 13	2.93, 0.50, 0.30, 16162.00
2016-10-11 14	3.06, 0.50, 0.30, 17627.00
2016-10-11 15	2.86, 0.50, 0.30, 16923.00
2016-10-11 16	2.99, 0.50, 0.30, 14927.00
